Id,Name,Str,Dex,Con,Wis,Int,Cha
1,Adrik Rockseeker,,,,,,
2,Beldintharden Greyspine,,,,,,
3,Neevan Althorne,,,,,,
4,Lordanis Frae,,,,,,
5,Darrus Alondran (Alexander Copperbottom),,,,,,
6,Cedric Sharpe,,,,,,
7,Aora,,,,,,
8,"Boudile Rudari (The Writhing Ouroboros, 'Oro')",,,,,,
9,The Faceless Shadow ('Faces'),,,,,,
10,Zancerius Li'eti,,,,,,
11,Don'Harvath,,,,,,
12,Vyncent Vyshari,,,,,,
13,Elion Rhaenarel,,,,,,
14,Tort,,,,,,
15,Lysidias 'Mickey' Raslove IV,,,,,,
16,GRIZCL-4W,,,,,,
17,Timbren Rootbeard,,,,,,
18,Roland Halldyr,,,,,,
19,Tom Hedges,,,,,,
20,Sir Fodin Geauxdarc,,,,,,
21,So'La (Sylaquis Zeniphet),,,,,,
22,Targan Vithicus,,,,,,
23,Snivvel Bugbranch,,,,,,
24,Fiona Paywick,,,,,,
25,Yuris Denkalir,,,,,,
26,Herman Woodhew,,,,,,
27,Vern Dherithunk,,,,,,
28,Ingritriam Leviculus III,,,,,,
29,Sothim L'aor / Mithos Olar,,,,,,
30,Sydandra Rivenstone (Aurum),,,,,,
31,Sydandra Rivenstone,,,,,,
32,Khudren Stronghide,,,,,,
33,Gauthak the Dawnbreaker,,,,,,
34,Tomislav Lathalas,,,,,,
35,Trym Gemlight,,,,,,
36,The Dreamer,,,,,,
37,Arranis Birona,,,,,,
38,Gael Liadon,,,,,,
39,Galius Fontwell,,,,,,
40,Morrine Brunswick,,,,,,
41,Thorin Gilblade,,,,,,
42,Anverth 'Wit' Wildwander,,,,,,
43,Kaius,,,,,,
44,Naelgrim T. Thunderbrewer,,,,,,
45,Caeldrim Mystralath,,,,,,
46,Scrag Lee,,,,,,
47,Mae Teotl,,,,,,
48,Sashura Thuliaga,,,,,,
49,Panic,,,,,,
50,Razcal,,,,,,
51,Rin Goroshi,,,,,,
52,Orelia Vanderfall,,,,,,
53,Vanya Bronzeborn,,,,,,
54,Pado,,,,,,
55,Red,,,,,,
56,Maku,,,,,,
57,Mongbert Dee Morrison,,,,,,
58,Elia Zylra,,,,,,
59,Lira Rhaenarel,,,,,,
60,Atka Skamos,,,,,,
61,Cassandra Holtz,,,,,,
62,Ria Iona,,,,,,
63,Arete,,,,,,
64,Ynura Soricet,,,,,,
65,Gral Quake,,,,,,
66,Mark of Ash,,,,,,
67,Xorzan,,,,,,
68,Olvom Dickbreak,,,,,,
69,Koltuk Hardisage,,,,,,
70,Chancellor Liaidon (Chance),,,,,,
71,Zolindia Moonflower,,,,,,
72,Tholvrum Longhowl,,,,,,
73,Caerwyn Lautric,,,,,,
74,Vyndrich Erstval,,,,,,
75,Weyland Halldyr,,,,,,
76,Aelrie Damys,,,,,,
77,Adrie of the Air Ashari,,,,,,
78,Valen of the Air Ashari,,,,,,
79,Nowhere,,,,,,
