id,name,classId,,,
1,Alchemist,1,,,
2,Armorer,1,,,
3,Artillerist,1,,,
4,Battle Smith,1,,,
5,BEAK Technician,1,,, 
6,Path of the Ancestral Guardian,2,,,
7,Path of the Battlerager,2,,,
8,Path of the Beast,2,,,
9,Path of the Berserker,2,,,
10,Path of the Giant,2,,,
11,Path of the Storm Herald,2,,,
12,Path of the Totem Warrior,2,,,
13,Path of Wild Magic,2,,,
14,Path of the Zealot,2,,,
15,College of Creation,3,,,
16,College of Eloquence,3,,,
17,College of Glamour,3,,,
18,College of Lore,3,,,
19,College of Spirits,3,,,
20,College of Swords,3,,,
21,College of Valor,3,,,
22,College of Whispers,3,,,
23,College of the Road,3,,,
24,Order of the Ghostslayer,14,,,
25,Order of the Lycan,14,,,
26,Order of the Mutant,14,,,
27,Order of the Profane Soul,14,,,
28,Arcana Domain,4,,,
29,Death Domain,4,,,
30,Fear Domain,4,,,
31,Forge Domain,4,,,
32,Grave Domain,4,,,
33,Knowledge Domain,4,,,
34,Life Domain,4,,,
35,Light Domain,4,,,
36,Nature Domain,4,,,
37,Order Domain,4,,,
38,Peace Domain,4,,,
39,Trickery Domain,4,,,
40,Twilight Domain,4,,,
41,Tempest Domain,4,,,
42,War Domain,4,,,
43,Community Domain,4,,,
44,Night Domain,4,,,
45,Circle of Dreams,5,,,
46,Circle of Spores,5,,,
47,Circle of the Land,5,,,
48,Circle of the Moon,5,,,
49,Circle of Oak,5,,,
50,Circle of the Shepherd,5,,,
51,Circle of Stars,5,,,
52,Circle of Wildfire,5,,,
53,Arcane Archer,6,,,
54,Battle Master,6,,,
55,Champion,6,,,
56,Echo Knight,6,,,
57,Eldritch Knight,6,,,
58,Gunslinger,6,,,
59,Psi Warrior,6,,,
60,Purple Dragon Knight,6,,,
61,Rune Knight,6,,,
62,Samurai,6,,,
63,Cavalier,6,,,
64,Scofflaw,6,,,
65,Way of the Astral Self,7,,,
66,Way of the Ascendant Dragon,7,,,
67,Way of the Cobalt Soul,7,,,
68,Way of the Drunken Master,7,,,
69,Way of the Four Elements,7,,,
70,Way of the Kensei,7,,,
71,Way of the Long Death,7,,,
72,Way of Mercy,7,,,
73,Way of Tranquility,7,,,
74,Way of the Open Hand,7,,,
75,Way of Shadow,7,,,
76,Way of the Sun Soul,7,,,
77,Oath of the Ancients,8,,,
78,Oath of Conquest,8,,,
79,Oath of  the Crown,8,,,
80,Oath of Devotion,8,,,
81,Oath of Glory,8,,,
82,Oathbreaker,8,,,
83,Oath of the Open Sea,8,,,
84,Oath of Redemption,8,,,
85,Oath of Vengence,8,,,
86,Oath of  the Watchers,8,,,
87,Beast Master,9,,,
88,Drakewarden,9,,,
89,Fey Wanderer,9,,,
90,Gloom Stalker,9,,,
91,Horizon Walker,9,,,
92,Hunter,9,,,
93,Monster Slayer,9,,,
94,Swarmkeeper,9,,,
95,Arcane Trickster,10,,,
96,Assassin,10,,,
97,Inquisitive,10,,,
98,Mastermind,10,,,
99,Phantom,10,,,
100,Scout,10,,,
101,Soulknife,10,,,
102,Swashbuckler,10,,,
103,Thief,10,,,
104,Aberrant Mind,11,,,
105,Clockwork Soul,11,,,
106,Divine Soul,11,,,
107,Draconic Bloodline,11,,,
108,Phoenix Sorcery,11,,,
109,Shadow Magic,11,,,
110,Storm Sorcery,11,,,
111,Wild Magic,11,,,
112,The Archfey,12,,,
113,The Celestial,12,,,
114,The Fiend,12,,,
115,The Genie,12,,,
116,The Great Old One,12,,,
117,The Hexblade,12,,,
118,The Fathomless,12,,,
119,The Undead,12,,,
120,The Undying,12,,,
121,School of Abjuration,13,,,
122,Bladesinging,13,,,
123,Chronurgy Magic,13,,,
124,School of Conjuration,13,,,
125,School of Divination,13,,,
126,School of Enchantment,13,,,
127,School of Evocation,13,,,
128,Graviturgy Magic,13,,,
129,School of Illusion,13,,,
130,School of Invention,13,,,
131,School of Necromancy,13,,,
132,Order of Scribes,13,,,
133,Psionics,13,,,
134,School of Transmutation,13,,,
135,War Magic,13,,,
