Id,FeatId,CharacterId
1,102,2
2,50,2
3,102,3
4,83,3
5,64,3
6,64,4
7,58,4
8,74,5
9,2,5
10,27,7
11,33,7
12,104,8
13,27,9
14,64,10
15,13,10
16,101,11
17,7,11
18,67,12
19,100,12
20,57,12
21,44,13
22,64,14
23,7,15
24,83,16
25,26,17
26,74,18
27,50,18
28,61,20
29,40,20
30,2,21
31,107,21
32,102,22
33,64,22
34,57,23
35,32,24
36,18,25
37,82,26
38,70,27
39,9,28
40,79,28
41,23,29
42,31,30
43,31,31
44,93,31
45,93,32
46,102,33
47,29,34
48,67,35
49,100,36
50,60,36
51,101,37
52,104,39
53,28,39
54,67,40
55,28,40
56,2,41
57,51,43
58,26,44
59,80,45
60,29,45
61,86,48
62,102,48
63,16,49
64,2,50
65,58,50
66,83,51
67,59,51
68,61,51
69,42,51
70,2,52
71,7,52
72,26,53
73,28,55
74,102,57
75,8,57
76,92,64
77,28,64
78,42,65
79,75,65
80,7,66
81,83,66
82,67,67
83,7,67
84,90,69
85,104,70
86,104,71
87,83,72
88,9,73
89,64,73
90,72,74
91,23,74
92,104,75
93,86,76
94,102,78
