id,name
1,Aarakocra
2,Aasimar
3,Autognome
4,Bugbear
5,Centaur
6,Changeling
7,Dhampir
8,Dohwar (HB)
9,Dragonborn
10,Dwarf
11,Elf
12,Fairy
13,Firbolg
14,Genasi
15,Giff
16,Githyanki
17,Githzerai
18,Gnome
19,Goblin
20,Goliath
21,Grung
22,Hadozee
23,Half-Elf
24,Halfling
25,Half-Orc
26,Harengon
27,Hexblood
28,Hobgoblin
29,Human
30,Kalashtar
31,Kenku
32,Kobold
33,Leonin
34,Lizardfolk
35,Locathah
36,Loxodon
37,Magen (HB)
38,Minotaur
39,Orc
40,Owlin
41,Plasmoid
42,Reborn
43,Satyr
44,Shifter
45,Tabaxi
46,Thri-kreen
47,Tiefling
48,Tortle
49,Triton
50,Warforged
51,Yuan-ti Pureblood
52,Kender
53,Verdan
54,Simic Hybrid
55,Vedalken
56,The Disembodied
57,Wechselkind
58,Cervan
59,Corvum
60,Gallus
61,Hedge
62,Jerbeen
63,Luma
64,Mapach
65,Raptor
66,Strig
67,Vulpin
